DateTime,Temperature(C),Humidity(%),CO2(ppm),PM1.0,PM2.5,PM10
11/19/2025 14:03,22.3,68,560,0,199,199
11/19/2025 14:04,22.3,67,542,0,197,197
11/19/2025 14:05,22.2,67.1,718,0,196,196
11/19/2025 14:06,22.2,66.6,715,0,196,196
11/19/2025 14:07,22.1,65.8,538,0,198,198
11/19/2025 14:08,22.1,65.4,711,0,198,198
11/19/2025 14:09,22.1,65.8,668,0,197,197
11/19/2025 14:10,22,65.6,713,0,198,198
11/19/2025 14:11,22,65.2,536,0,198,198
11/19/2025 14:12,21.9,65.2,603,0,198,198
11/19/2025 14:13,21.9,65,616,0,198,198
11/19/2025 14:14,21.9,64.7,706,0,200,200
11/19/2025 14:15,21.9,64.9,698,0,198,198
11/19/2025 14:16,21.8,64.4,712,0,199,199
11/19/2025 14:17,21.9,64.3,659,0,199,199
11/19/2025 14:18,21.8,64.5,531,0,196,196
11/19/2025 14:19,21.8,64.2,616,0,197,197
11/19/2025 14:20,21.8,63.8,616,0,199,199
11/19/2025 14:21,21.8,63.4,712,0,199,199
11/19/2025 14:22,21.8,63.5,612,0,197,197
11/19/2025 14:23,21.8,63.5,639,0,196,196
11/19/2025 14:24,21.8,63.3,712,0,197,197
11/19/2025 14:25,21.8,63.4,564,0,196,196
11/19/2025 14:26,21.9,62.6,711,0,196,196
11/19/2025 14:27,21.8,62.7,710,0,196,196
11/19/2025 14:28,21.8,62.9,570,0,199,199
11/19/2025 14:29,21.8,62.2,711,0,196,196
11/19/2025 14:30,21.7,62.2,579,0,195,195
11/19/2025 14:31,21.7,62.1,639,0,196,196
11/19/2025 14:32,21.7,62.2,710,0,198,198
11/19/2025 14:33,21.7,62.3,500,0,197,197
11/19/2025 14:34,21.7,62.1,692,0,201,201
11/19/2025 14:35,21.7,62.1,537,0,197,197
11/19/2025 14:36,21.7,62.5,594,0,200,200
11/19/2025 14:37,21.6,62.2,642,0,197,197
11/19/2025 14:38,21.7,62.4,630,0,196,196
11/19/2025 14:39,21.6,61.9,710,0,198,198
11/19/2025 14:40,21.6,62.3,612,0,198,198
11/19/2025 14:41,21.7,62.4,707,0,197,197
11/19/2025 14:42,21.6,62.4,607,0,198,198
11/19/2025 14:43,21.5,62.7,556,0,199,199
11/19/2025 14:44,21.5,62.1,607,0,199,199
11/19/2025 14:45,21.5,61.6,655,0,198,198
11/19/2025 14:46,21.5,61.9,569,0,198,198
11/19/2025 14:47,21.5,61.8,662,0,200,200
11/19/2025 14:48,21.5,61.4,622,0,198,198
11/19/2025 14:49,21.5,61.5,710,0,199,199
11/19/2025 14:50,21.5,61.3,541,0,201,201
11/19/2025 14:51,21.5,61.3,630,0,201,201
11/19/2025 14:52,21.5,61.5,582,0,199,199
11/19/2025 14:53,21.5,61.3,573,0,202,202
11/19/2025 14:54,21.5,61.2,662,0,201,201
11/19/2025 14:55,21.5,61.2,487,0,199,199
11/19/2025 14:56,21.5,61.1,602,0,201,201
11/19/2025 14:57,21.5,60.7,632,0,203,203
11/19/2025 14:58,21.5,60.9,713,0,198,198
11/19/2025 14:59,21.5,60.9,611,0,198,198
11/19/2025 15:00,21.5,60.9,578,0,199,199
11/19/2025 15:01,21.5,60.7,705,0,201,201
11/19/2025 15:02,21.5,60.5,704,0,201,201
11/19/2025 15:03,21.5,60.7,599,0,202,202
11/19/2025 15:05,21.5,60.9,668,0,200,200
11/19/2025 15:06,21.5,60.9,702,0,203,203
11/19/2025 15:07,21.5,60.7,621,0,201,201
11/19/2025 15:08,21.5,60.7,477,0,202,202
11/19/2025 15:09,21.5,60.6,588,0,202,202
11/19/2025 15:10,21.5,60.8,500,0,204,204
11/19/2025 15:11,21.5,60.6,630,0,203,203
11/19/2025 15:12,21.5,60.2,517,0,203,203
11/19/2025 15:13,21.4,60.2,583,0,202,202
11/19/2025 15:14,21.4,60.1,671,0,204,204
11/19/2025 15:15,21.4,59.9,556,0,204,204
11/19/2025 15:16,21.4,60.5,680,0,203,203
11/19/2025 15:17,21.4,59.9,582,0,203,203
11/19/2025 15:18,21.4,59.9,619,0,203,203
11/19/2025 15:19,21.4,59.8,685,0,203,203
11/19/2025 15:20,21.4,59.7,478,0,205,205
11/19/2025 15:21,21.4,59.6,702,0,205,205
11/19/2025 15:22,21.4,60.4,700,0,204,204
11/19/2025 15:23,21.4,60,570,0,205,205
11/19/2025 15:24,21.4,60.2,700,0,203,203
11/19/2025 15:25,21.3,60.2,648,0,205,205
11/19/2025 15:26,21.3,60.5,556,0,205,205
11/19/2025 15:27,21.3,60.3,699,0,204,204
